Timestamp,Image,Prediction,Confidence,Severity,Status
2026-05-23 17:51:44.346400,WhatsApp Image 2026-05-18 at 11.03.50 (1).jpeg,Healthy,90,9.029947916666666,NORMAL
2026-05-23 17:52:57.951557,b2.jpeg,Healthy,90,4.30078125,NORMAL
2026-05-23 17:59:43.330346,b4.JPG,Healthy,90,6.9140625,NORMAL
2026-05-23 18:23:54.409235,h2.jpg,Healthy,87.77,7.398437500000001,NORMAL
2026-05-23 18:24:14.456700,h2.jpg,Healthy,87.77,7.398437500000001,NORMAL
2026-05-23 18:24:37.640927,b4.JPG,Ball Defect,61.77,6.9140625,NORMAL
2026-05-23 18:25:15.665481,b1.JPG,Ball Defect,61.77,9.368489583333334,NORMAL
2026-05-23 18:25:38.193973,o2.JPG,Ball Defect,64.25,6.894531249999999,NORMAL
2026-05-23 18:25:57.491669,o1.jpg,Ball Defect,64.35,11.817708333333334,MODERATE HEATING
2026-05-23 18:33:56.362357,o2.JPG,Old Used Bearing,53.9,6.894531249999999,NORMAL
2026-05-23 18:34:22.154056,s3.JPG,Iron Scrap Bearing,34.94,9.029947916666666,NORMAL
2026-05-23 18:34:45.672828,s6.JPG,Ball Defect Bearing,39.27,9.930989583333332,NORMAL
2026-05-23 18:35:49.898250,s5.JPG,Iron Scrap Bearing,37.64,11.81640625,MODERATE HEATING
2026-05-23 18:36:27.719224,b2.JPG,Ball Defect Bearing,54.15,9.440104166666668,NORMAL
2026-05-23 18:37:06.745661,h2.jpg,Ball Defect Bearing,38.39,7.398437500000001,NORMAL
2026-05-23 18:37:37.410659,h4.jpg,Healthy,53.71,4.395833333333334,NORMAL
2026-05-23 18:37:52.053860,h1.jpg,Ball Defect Bearing,39.14,6.994791666666666,NORMAL
2026-05-23 18:38:04.834719,h5.jpg,Healthy,53.48,4.1015625,NORMAL
2026-05-23 18:38:19.686714,h4.jpg,Healthy,53.71,4.395833333333334,NORMAL
2026-05-23 18:38:51.283819,s2.JPG,Iron Scrap Bearing,33.33,6.467447916666667,NORMAL
2026-05-23 18:46:21.849687,s3.JPG,Iron Scrap Bearing,34.94,9.029947916666666,NORMAL
2026-05-23 18:46:44.901286,b7.JPG,Ball Defect Bearing,27.03,6.839843750000001,NORMAL
2026-05-23 18:46:56.459697,h5.jpg,Healthy,53.48,4.1015625,NORMAL
2026-05-23 18:52:54.267530,h2.jpg,Ball Defect Bearing,38.39,7.398437500000001,NORMAL
2026-05-23 18:53:04.007983,h1.jpg,Ball Defect Bearing,39.14,6.994791666666666,NORMAL
2026-05-23 18:53:15.979980,h4.jpg,Healthy,53.71,4.395833333333334,NORMAL
2026-05-23 18:54:24.299601,h3.jpg,Healthy,53.2,3.71484375,NORMAL
